Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-09-24 00:00:00-04:00,3.012126118492753,3.090828995516017,2.982736817175617,2.984480381011963,182469348,0.0,0.0
2004-09-27 00:00:00-04:00,2.9777557228754827,3.01063144234885,2.9339212720548904,2.9453775882720947,141322536,0.0,0.0
2004-09-28 00:00:00-04:00,3.021092376729796,3.173018053768581,2.993944224060588,3.159569263458252,338581080,0.0,0.0
2004-09-29 00:00:00-04:00,3.1555842203598523,3.36280160356433,3.1438782823810567,3.264671802520752,610329060,0.0,0.0
2004-09-30 00:00:00-04:00,3.2352831741219874,3.2950574185421964,3.2128674172171867,3.227810859680176,275160564,0.0,0.0
2004-10-01 00:00:00-04:00,3.2576980592796065,3.3433744783172203,3.2103771965700165,3.3020310401916504,302497200,0.0,0.0
2004-10-04 00:00:00-04:00,3.3685300592472536,3.4088771401456066,3.338144403234036,3.363797664642334,260455284,0.0,0.0
2004-10-05 00:00:00-04:00,3.353835323511098,3.4502215600603328,3.293562544841882,3.4462366104125977,299464236,0.0,0.0
2004-10-06 00:00:00-04:00,3.425813259215428,3.448229015779646,3.3872087933359505,3.414107084274292,267628104,0.0,0.0
2004-10-07 00:00:00-04:00,3.410122374847957,3.48384489617414,3.400907445268911,3.458191633224488,282301416,0.0,0.0
2004-10-08 00:00:00-04:00,3.4549530922603022,3.478862790746609,3.412613535080102,3.430296897888184,221390388,0.0,0.0
2004-10-11 00:00:00-04:00,3.4121146181402247,3.4584403095108045,3.333661842807816,3.368778944015503,209442348,0.0,0.0
2004-10-12 00:00:00-04:00,3.348355607744305,3.4273083450372783,3.322453434075655,3.422077178955078,233310456,0.0,0.0
2004-10-13 00:00:00-04:00,3.569521033581963,3.5752485976983936,3.4888259242279323,3.5092482566833496,395324280,0.0,0.0
2004-10-14 00:00:00-04:00,3.511988032868749,3.546108776243651,3.450967813482858,3.5366451740264893,208842948,0.0,0.0
2004-10-15 00:00:00-04:00,3.609619725631696,3.623815723871623,3.535399382217103,3.58919620513916,263895840,0.0,0.0
2004-10-18 00:00:00-04:00,3.5665327547244345,3.715968138024044,3.516969554977426,3.7149720191955566,280726992,0.0,0.0
2004-10-19 00:00:00-04:00,3.748345240826226,3.7956668132634137,3.669891279739004,3.6845860481262207,362197440,0.0,0.0
2004-10-20 00:00:00-04:00,3.686827243083688,3.7107369406472697,3.4768701816929752,3.499037027359009,454453092,0.0,0.0
2004-10-21 00:00:00-04:00,3.596419848011356,3.73913036021667,3.5271808105117737,3.720450878143311,582996420,0.0,0.0
2004-10-22 00:00:00-04:00,4.247461297269594,4.487305744969128,4.086568405366086,4.2945332527160645,1474200324,0.0,0.0
2004-10-25 00:00:00-04:00,4.393409203447434,4.842464203979521,4.297521736361942,4.667375564575195,1309257432,0.0,0.0
2004-10-26 00:00:00-04:00,4.640974654466108,4.79788210220712,4.483071562548608,4.527902126312256,891391716,0.0,0.0
2004-10-27 00:00:00-04:00,4.550815857393249,4.720175981540954,4.527154833077089,4.631759643554688,533725740,0.0,0.0
2004-10-28 00:00:00-04:00,4.649443202667278,4.841468240472798,4.622545147111033,4.814320087432861,593278128,0.0,0.0
2004-10-29 00:00:00-04:00,4.953544540257773,4.979945247626777,4.74707459806142,4.74807071685791,845653500,0.0,0.0
2004-11-01 00:00:00-05:00,4.820547244590963,4.923159819130548,4.763761829386831,4.88231372833252,488507004,0.0,0.0
2004-11-02 00:00:00-05:00,4.9508045302717045,4.962510706109523,4.815316234599533,4.853423118591309,453398148,0.0,0.0
2004-11-03 00:00:00-05:00,4.935860806175282,5.021039642844291,4.750810498923543,4.77372407913208,554992452,0.0,0.0
2004-11-04 00:00:00-05:00,4.693278354926024,4.742093879258849,4.566506436641004,4.6001296043396,575807616,0.0,0.0
2004-11-05 00:00:00-05:00,4.532384417196707,4.540354316280183,4.197897804018604,4.217822551727295,792530676,0.0,0.0
2004-11-08 00:00:00-05:00,4.257174745585434,4.369499842335412,4.219068334667592,4.297522068023682,447224328,0.0,0.0
2004-11-09 00:00:00-05:00,4.336125616525357,4.363521965686299,4.11620642914426,4.201633930206299,442125432,0.0,0.0
2004-11-10 00:00:00-05:00,4.250698714389614,4.296774550015025,4.142606768725137,4.180713653564453,425334240,0.0,0.0
2004-11-11 00:00:00-05:00,4.212343005349487,4.576468328954085,4.173489625971723,4.558287143707275,598820580,0.0,0.0
2004-11-12 00:00:00-05:00,4.613328653573414,4.727149575162047,4.418314800697989,4.532883167266846,669174156,0.0,0.0
2004-11-15 00:00:00-05:00,4.494278794643819,4.690288285389506,4.451938292074158,4.604362487792969,475583940,0.0,0.0
2004-11-16 00:00:00-05:00,4.420806112619288,4.4698702974925295,4.254683031583345,4.297272682189941,835859304,0.0,0.0
2004-11-17 00:00:00-05:00,4.209604266831238,4.42080660699011,4.209105495573068,4.296276569366455,724590684,0.0,0.0
2004-11-18 00:00:00-05:00,4.2412349178558015,4.344096172864507,4.12766313091682,4.172743797302246,664518816,0.0,0.0
2004-11-19 00:00:00-05:00,4.211596447546735,4.233513908513473,4.147338954696002,4.2190680503845215,350421228,0.0,0.0
2004-11-22 00:00:00-05:00,4.096282157735757,4.221559167341424,4.01757927930885,4.111972808837891,494233272,0.0,0.0
2004-11-23 00:00:00-05:00,4.183451952454572,4.254683222216573,4.14684091068119,4.172244548797607,496035468,0.0,0.0
2004-11-24 00:00:00-05:00,4.354058748159999,4.4135843239113095,4.296525884677424,4.352563858032227,610628760,0.0,0.0
2004-11-26 00:00:00-05:00,4.378465411708922,4.4838181401541455,4.366510562849417,4.467878341674805,258944796,0.0,0.0
2004-11-29 00:00:00-05:00,4.4920374404814405,4.556543127075416,4.42105484669133,4.509222030639648,426237336,0.0,0.0
2004-11-30 00:00:00-05:00,4.500753947744087,4.557788982696164,4.489297395829273,4.532384395599365,307692000,0.0,0.0
2004-12-01 00:00:00-05:00,4.531636744145941,4.5453356303770525,4.471862978596391,4.482074737548828,314249436,0.0,0.0
2004-12-02 00:00:00-05:00,4.4805803968520825,4.520679043494281,4.446957234361997,4.468127250671387,250185564,0.0,0.0
2004-12-03 00:00:00-05:00,4.481826008344118,4.509471985497891,4.423297023564239,4.493034362792969,234533232,0.0,0.0
2004-12-06 00:00:00-05:00,4.461402798413371,4.500504849092308,4.3839451929074045,4.390670299530029,249909840,0.0,0.0
2004-12-07 00:00:00-05:00,4.383447072543715,4.388428141060402,4.247709633486155,4.269627094268799,274561164,0.0,0.0
2004-12-08 00:00:00-05:00,4.242728524018254,4.3256650224663264,4.202380730458699,4.233513832092285,301370328,0.0,0.0
2004-12-09 00:00:00-05:00,4.240238239166729,4.321182495755972,4.195905498273004,4.319438457489014,305853840,0.0,0.0
2004-12-10 00:00:00-05:00,4.319439182930723,4.3555528826120025,4.26614136454121,4.275107383728027,172515312,0.0,0.0
2004-12-13 00:00:00-05:00,4.288058518694345,4.313213487803213,4.220313414455955,4.245220184326172,192551256,0.0,0.0
2004-12-14 00:00:00-05:00,4.258917945865491,4.453682680209085,4.224049513561807,4.450445175170898,443092464,0.0,0.0
2004-12-15 00:00:00-05:00,4.433010098748617,4.500256422993163,4.3998852333127,4.4775919914245605,458381160,0.0,0.0
2004-12-16 00:00:00-05:00,4.407107417441718,4.495275078579329,4.382201601449238,4.395152568817139,342569088,0.0,0.0
2004-12-17 00:00:00-05:00,4.402375254577152,4.495523988901258,4.397145512257459,4.485064029693604,295152552,0.0,0.0
2004-12-20 00:00:00-05:00,4.532882767013869,4.693774674556755,4.529644313620425,4.608098030090332,392986620,0.0,0.0
2004-12-21 00:00:00-05:00,4.640227666750307,4.67933067022719,4.567752071910857,4.576468467712402,220431348,0.0,0.0
2004-12-22 00:00:00-05:00,4.580203690432819,4.653676818534174,4.558038032064575,4.639977931976318,156123720,0.0,0.0
2004-12-23 00:00:00-05:00,4.668620286148013,4.697262378780026,4.632507065433257,4.679827690124512,144439416,0.0,0.0
2004-12-27 00:00:00-05:00,4.7109595504578206,4.814319561467436,4.709714757994721,4.779701232910156,243919836,0.0,0.0
2004-12-28 00:00:00-05:00,4.784682423563913,4.820546969207414,4.757285124468403,4.800870895385742,165666168,0.0,0.0
2004-12-29 00:00:00-05:00,4.7764628794330966,4.819799980696706,4.7764628794330966,4.804357528686523,107016876,0.0,0.0
2004-12-30 00:00:00-05:00,4.806100945341248,4.9371064527412205,4.778206299696721,4.921415328979492,235935828,0.0,0.0
2004-12-31 00:00:00-05:00,4.9620121905318735,4.978200661540669,4.795889586268604,4.801618099212647,306433260,0.0,0.0
2005-01-03 00:00:00-05:00,4.91643429842314,5.0718473253430965,4.868116134317353,5.048685073852539,633134232,0.0,0.0
2005-01-04 00:00:00-05:00,5.016058418959221,5.054164352299879,4.818803645384227,4.844206809997559,549685764,0.0,0.0
2005-01-05 00:00:00-05:00,4.818056101056993,4.903980954630188,4.787671394000855,4.81955099105835,329134536,0.0,0.0
2005-01-06 00:00:00-05:00,4.8586532339507285,4.879075330447493,4.675345543642519,4.696016788482666,415068516,0.0,0.0
2005-01-07 00:00:00-05:00,4.748070991826316,4.837981277560379,4.701745533003384,4.828018665313721,386129484,0.0,0.0
2005-01-10 00:00:00-05:00,4.844206735804347,4.933868340287564,4.77770880794102,4.858154296875,301282416,0.0,0.0
2005-01-11 00:00:00-05:00,4.872101106927131,4.924155546937683,4.81133074680468,4.820296764373779,278069652,0.0,0.0
2005-01-12 00:00:00-05:00,4.8399730695713785,4.879822565751809,4.74458342707102,4.866124153137207,326784888,0.0,0.0
2005-01-13 00:00:00-05:00,4.86612392151583,4.916185649543547,4.832999059053065,4.8648786544799805,273702024,0.0,0.0
2005-01-14 00:00:00-05:00,4.881566226537988,4.981439117306807,4.834992097290889,4.980442523956299,385226388,0.0,0.0
2005-01-18 00:00:00-05:00,5.00534853215014,5.106218010559501,4.947815201282099,5.0783233642578125,526377096,0.0,0.0
2005-01-19 00:00:00-05:00,5.097002309803066,5.113192206465935,4.899250184652232,4.913943767547607,449857692,0.0,0.0
2005-01-20 00:00:00-05:00,4.794395256052694,4.887792664847129,4.781942584592285,4.829761981964111,359703936,0.0,0.0
2005-01-21 00:00:00-05:00,4.845203288138108,4.865626332901487,4.685307481258119,4.6892924308776855,369965664,0.0,0.0
2005-01-24 00:00:00-05:00,4.69950378094219,4.715443579640816,4.491041605315506,4.501003742218018,560347092,0.0,0.0
2005-01-25 00:00:00-05:00,4.531388454209584,4.538861006030592,4.390670422908849,4.411341667175293,425941632,0.0,0.0
2005-01-26 00:00:00-05:00,4.464889840095158,4.717436574766344,4.461901009017797,4.713202476501465,491823684,0.0,0.0
2005-01-27 00:00:00-05:00,4.701246828702217,4.703736888086268,4.612581826815357,4.6843109130859375,264830904,0.0,0.0
2005-01-28 00:00:00-05:00,4.732628779014632,4.849188441645765,4.6409749339109165,4.740598678588867,487839672,0.0,0.0
2005-01-31 00:00:00-05:00,4.824033238063522,4.890532588587987,4.774969050456133,4.872101306915283,383484132,0.0,0.0
2005-02-01 00:00:00-05:00,4.841218809472532,4.898004228433394,4.747822344512232,4.779451847076416,752806440,0.0,0.0
2005-02-02 00:00:00-05:00,5.368477438940694,5.3996095909509725,5.072346374070258,5.129629135131836,1310660028,0.0,0.0
2005-02-03 00:00:00-05:00,5.130376870634699,5.314183335083787,5.125893624088235,5.251668930053711,519004476,0.0,0.0
2005-02-04 00:00:00-05:00,5.142331646180714,5.17421124453689,5.045945406081059,5.089779853820801,592179228,0.0,0.0
2005-02-07 00:00:00-05:00,5.112196020894821,5.140588016644486,4.86936276030791,4.88231372833252,517897584,0.0,0.0
2005-02-08 00:00:00-05:00,4.905475868462046,4.981688683079207,4.844954178684555,4.947318077087402,458740800,0.0,0.0
2005-02-09 00:00:00-05:00,5.000118533778538,5.0210394007755,4.718681049815862,4.771481513977051,686173140,0.0,0.0
2005-02-10 00:00:00-05:00,4.781194498631833,4.787172159786126,4.613827104834757,4.681819915771484,758548692,0.0,0.0
2005-02-11 00:00:00-05:00,4.6489447568662925,4.78991241258335,4.634249750539692,4.667375564575195,524115360,0.0,0.0
2005-02-14 00:00:00-05:00,4.554052919378013,4.808840525842198,4.507977091475831,4.806599140167236,1540945512,0.0,0.0
2005-02-15 00:00:00-05:00,4.821792144317266,4.977205187771313,4.808841176004832,4.862389087677002,1030280688,0.0,0.0
2005-02-16 00:00:00-05:00,4.8491885402927375,4.964502938121753,4.839225928338137,4.941589832305908,660630708,0.0,0.0
2005-02-17 00:00:00-05:00,4.92714475257543,4.974963674772095,4.90174016415476,4.928887367248535,416159424,0.0,0.0
2005-02-18 00:00:00-05:00,4.944080426558759,4.952298999385864,4.898003646738385,4.930132865905762,339096564,0.0,0.0
2005-02-22 00:00:00-05:00,4.894019110498862,4.953793358556197,4.741844519511469,4.766252040863037,538808652,0.0,0.0
2005-02-23 00:00:00-05:00,4.814320239803366,4.843709779761082,4.698756690517518,4.830509662628174,622816560,0.0,0.0
2005-02-24 00:00:00-05:00,4.567004410448274,4.728394638081466,4.538610990940708,4.704484939575195,1031539428,0.0,0.0
2005-02-25 00:00:00-05:00,4.710959877614101,4.730138130192153,4.620302628078373,4.629268646240234,398541060,0.0,0.0
2005-02-28 00:00:00-05:00,4.632507760433846,4.7288940117608576,4.628771483979548,4.682069778442383,312423264,0.0,0.0
2005-03-01 00:00:00-05:00,4.714447697576382,4.725903775934872,4.532883567211109,4.6340012550354,372075552,0.0,0.0
2005-03-02 00:00:00-05:00,4.631261216715826,4.674099547611605,4.591661814436652,4.612083911895752,291128580,0.0,0.0
2005-03-03 00:00:00-05:00,4.635744929544304,4.676092251383798,4.590415589747988,4.657662391662598,304039656,0.0,0.0
2005-03-04 00:00:00-05:00,4.649940597482398,4.663639009632963,4.609343657679174,4.630015850067139,270693036,0.0,0.0
2005-03-07 00:00:00-05:00,4.676839925774019,4.722168793224716,4.658159967645598,4.702493190765381,346349304,0.0,0.0
2005-03-08 00:00:00-05:00,4.709715910894202,4.728395395504937,4.606854645913051,4.612583160400391,321522156,0.0,0.0
2005-03-09 00:00:00-05:00,4.587925343328075,4.59888407394156,4.487056805547232,4.516694068908691,453961584,0.0,0.0
2005-03-10 00:00:00-05:00,4.508226294771193,4.512958689557589,4.418315064944089,4.48257303237915,437981580,0.0,0.0
2005-03-11 00:00:00-05:00,4.494029872706139,4.5067312173508665,4.412089020376991,4.428277492523193,320810868,0.0,0.0
2005-03-14 00:00:00-05:00,4.441478224889152,4.443221314127337,4.298020509424864,4.358292102813721,445418136,0.0,0.0
2005-03-15 00:00:00-05:00,4.366012850971204,4.483071270174476,4.338865650896187,4.448451519012451,416467116,0.0,0.0
2005-03-16 00:00:00-05:00,4.400881433176767,4.448451678012499,4.358790553127928,4.373484134674072,283967748,0.0,0.0
2005-03-17 00:00:00-05:00,4.411591238448642,4.474104216325805,4.378465425156037,4.46538782119751,330093576,0.0,0.0
2005-03-18 00:00:00-05:00,4.453433584967458,4.493034412970848,4.440980437690932,4.484068393707275,283316400,0.0,0.0
2005-03-21 00:00:00-05:00,4.464889550889844,4.537116941360685,4.414580095377187,4.504988670349121,299048652,0.0,0.0
2005-03-22 00:00:00-05:00,4.512460105549003,4.531388736343486,4.429524076709946,4.448202610015869,225042732,0.0,0.0
2005-03-23 00:00:00-05:00,4.43251191014787,4.489048647507434,4.43251191014787,4.457666873931885,193606200,0.0,0.0
2005-03-24 00:00:00-05:00,4.500505409570429,4.504490359633436,4.463146443408705,4.464392185211182,148059792,0.0,0.0
2005-03-28 00:00:00-05:00,4.524913821410269,4.602620583895624,4.506731686154187,4.51843786239624,349170480,0.0,0.0
2005-03-29 00:00:00-05:00,4.509222710552601,4.564763337097773,4.435002601109772,4.472362041473389,258661080,0.0,0.0
2005-03-30 00:00:00-05:00,4.499011779585519,4.519185202959492,4.4731084186967305,4.494279384613037,249194556,0.0,0.0
2005-03-31 00:00:00-05:00,4.432013646808445,4.51768982348419,4.424292421591647,4.495772838592529,270473256,0.0,0.0
2005-04-01 00:00:00-05:00,4.526906726787471,4.556543992919337,4.482822177299815,4.484068393707275,247032720,0.0,0.0
2005-04-04 00:00:00-04:00,4.481825586066659,4.6155712632315,4.4790868525824585,4.614823818206787,322732944,0.0,0.0
2005-04-05 00:00:00-04:00,4.675594215569454,4.73860596714334,4.67160926578172,4.696515083312988,349118532,0.0,0.0
2005-04-06 00:00:00-04:00,4.713202001486087,4.723413286308264,4.671857616408794,4.712703704833984,209893896,0.0,0.0
2005-04-07 00:00:00-04:00,4.70174484879876,4.847195264801109,4.698258196032375,4.82577657699585,387300312,0.0,0.0
2005-04-08 00:00:00-04:00,4.824033482947558,4.859150586054096,4.768244185844958,4.7831878662109375,204459336,0.0,0.0
2005-04-11 00:00:00-04:00,4.809089645491196,4.851679299241928,4.789912342183263,4.812577247619629,216203580,0.0,0.0
2005-04-12 00:00:00-04:00,4.806848872957209,4.842214649704915,4.717436414012444,4.830758571624756,292491216,0.0,0.0
2005-04-13 00:00:00-04:00,4.818554471617599,4.839724487202722,4.725406213215752,4.805104732513428,261969768,0.0,0.0
2005-04-14 00:00:00-04:00,4.813573605062024,4.840720809041727,4.734621103759817,4.76824426651001,245861892,0.0,0.0
2005-04-15 00:00:00-04:00,4.734621761358421,4.740599424263494,4.599133447284717,4.607602119445801,462632904,0.0,0.0
2005-04-18 00:00:00-04:00,4.597140700760914,4.679330709202549,4.569993496014104,4.656665802001953,261749988,0.0,0.0
2005-04-19 00:00:00-04:00,4.715444044442673,4.78194292835382,4.6830656726131945,4.7669997215271,336862800,0.0,0.0
2005-04-20 00:00:00-04:00,4.945823257327564,4.993643602961847,4.879325328548882,4.933868408203125,617441940,0.0,0.0
2005-04-21 00:00:00-04:00,4.99165102068445,5.105719675158407,4.964254194123034,5.086293697357178,709365924,0.0,0.0
2005-04-22 00:00:00-04:00,5.551535841857501,5.578933141062001,5.336349041708695,5.374953269958496,1326875796,0.0,0.0
2005-04-25 00:00:00-04:00,5.425014437359453,5.597363398269025,5.417541885280586,5.567227363586426,792806400,0.0,0.0
2005-04-26 00:00:00-04:00,5.484788375288642,5.529121117457084,5.436719831859722,5.448176383972168,690189120,0.0,0.0
2005-04-27 00:00:00-04:00,5.429248327878006,5.500479605950204,5.398116172852827,5.473830223083496,410181408,0.0,0.0
2005-04-28 00:00:00-04:00,5.466856250431081,5.531114219657476,5.422274356787174,5.465611457824707,346964688,0.0,0.0
2005-04-29 00:00:00-04:00,5.526879338118298,5.535348009382953,5.425014676815729,5.479310035705566,366441192,0.0,0.0
2005-05-02 00:00:00-04:00,5.530366387417707,5.571460675872557,5.484539229807609,5.536343574523926,390305304,0.0,0.0
2005-05-03 00:00:00-04:00,5.525385739386852,5.682292251753881,5.512185622514552,5.633476734161377,710496792,0.0,0.0
2005-05-04 00:00:00-04:00,5.659379071078349,5.7253801291370205,5.65365150651142,5.691009521484375,482856660,0.0,0.0
2005-05-05 00:00:00-04:00,5.693998081133611,5.693998081133611,5.625756589479166,5.6531524658203125,300083616,0.0,0.0
2005-05-06 00:00:00-04:00,5.688519526968689,5.709689543597797,5.640450505372994,5.6790547370910645,270285444,0.0,0.0
2005-05-09 00:00:00-04:00,5.678557184024781,5.691009380806342,5.61454789061801,5.629242897033691,221250528,0.0,0.0
2005-05-10 00:00:00-04:00,5.6155447210265725,5.673576354980469,5.596865713213342,5.673576354980469,253578168,0.0,0.0
2005-05-11 00:00:00-04:00,5.702715559144514,5.777682159326723,5.676813623069202,5.760497093200684,458692848,0.0,0.0
2005-05-12 00:00:00-04:00,5.748542355608845,5.783909556479213,5.683538365817249,5.696489334106445,357570072,0.0,0.0
2005-05-13 00:00:00-04:00,5.707945339124085,5.755515584113423,5.661620835743273,5.709439754486084,296323380,0.0,0.0
2005-05-16 00:00:00-04:00,5.720398955312319,5.768716174678664,5.692753455258621,5.754519939422607,227028744,0.0,0.0
2005-05-17 00:00:00-04:00,5.742316138120634,5.814293904282504,5.733349645644453,5.806324005126953,312043644,0.0,0.0
2005-05-18 00:00:00-04:00,5.818279228913195,5.976681103482603,5.816037842933792,5.956507205963135,491987520,0.0,0.0
2005-05-19 00:00:00-04:00,5.985896740731963,6.006567985792976,5.934341066695205,5.957005023956299,388271340,0.0,0.0
2005-05-20 00:00:00-04:00,6.007564014871873,6.019021516640855,5.968711110517547,6.017526626586914,326213460,0.0,0.0
2005-05-23 00:00:00-04:00,6.056130894084386,6.428226115236229,6.044923489725951,6.362225532531738,854676468,0.0,0.0
2005-05-24 00:00:00-04:00,6.399832856118632,6.611036149781638,6.313658848491272,6.375923156738281,1160562276,0.0,0.0
2005-05-25 00:00:00-04:00,6.294481605707963,6.499955438467738,6.24217848526978,6.495721340179443,721593684,0.0,0.0
2005-05-26 00:00:00-04:00,6.499457114405012,6.569193970179383,6.433206911592059,6.455621719360352,541322136,0.0,0.0
2005-05-27 00:00:00-04:00,6.487003539061621,6.62622810323804,6.456867980162593,6.624983310699463,486876636,0.0,0.0
2005-05-31 00:00:00-04:00,6.710410480632265,6.933817304637211,6.708916539622303,6.905673980712891,888582528,0.0,0.0
2005-06-01 00:00:00-04:00,7.053365532216838,7.294704384683384,7.023976942209492,7.172914028167725,1406260332,0.0,0.0
2005-06-02 00:00:00-04:00,7.191094755238758,7.217246789620843,7.088233503560865,7.170423984527588,718245036,0.0,0.0
2005-06-03 00:00:00-04:00,7.142778095128391,7.205292026689377,6.909159990707279,6.980142593383789,750540708,0.0,0.0
2005-06-06 00:00:00-04:00,7.033191710018281,7.316123153471578,7.01924462262515,7.246137619018555,900134964,0.0,0.0
2005-06-07 00:00:00-04:00,7.399557641117728,7.461573269162384,7.230197050756836,7.300431251525879,971947080,0.0,0.0
2005-06-08 00:00:00-04:00,7.29370796771482,7.302175689226697,6.923854141293348,6.96270751953125,1027007964,0.0,0.0
2005-06-09 00:00:00-04:00,7.091221836361693,7.185366685767275,6.987613146917568,7.130822658538818,656986356,0.0,0.0
2005-06-10 00:00:00-04:00,7.147758853968275,7.154981308443974,6.974164628823151,7.035931587219238,507356136,0.0,0.0
2005-06-13 00:00:00-04:00,6.969183290200939,7.078022196346456,6.886993289562436,7.0421576499938965,511615872,0.0,0.0
2005-06-14 00:00:00-04:00,6.938549550154158,7.004549660554577,6.917628681646082,6.932571887969971,403272324,0.0,0.0
2005-06-15 00:00:00-04:00,6.849136854757951,6.906419618286086,6.660597997972609,6.844155311584473,834488676,0.0,0.0
2005-06-16 00:00:00-04:00,6.830705691217478,6.931326031292879,6.801068427413451,6.909907341003418,497997504,0.0,0.0
2005-06-17 00:00:00-04:00,6.948760810156284,6.981138706207275,6.871551871595853,6.981138706207275,416958624,0.0,0.0
2005-06-20 00:00:00-04:00,6.876284345705656,7.164695158697988,6.767694103250348,7.140536785125732,840147012,0.0,0.0
2005-06-21 00:00:00-04:00,7.17465713656937,7.230197282805825,7.09744820394654,7.168928623199463,604686708,0.0,0.0
2005-06-22 00:00:00-04:00,7.21450691472448,7.280507022383417,7.18960109731757,7.205291748046875,418541040,0.0,0.0
2005-06-23 00:00:00-04:00,7.172914034409712,7.342523789453323,7.135555544639797,7.215503215789795,561693744,0.0,0.0
2005-06-24 00:00:00-04:00,7.2451408959516606,7.421972618115265,7.2122651805962175,7.403294086456299,710137152,0.0,0.0
2005-06-27 00:00:00-04:00,7.444389109244489,7.583114913083125,7.318863422516458,7.573899745941162,711403884,0.0,0.0
2005-06-28 00:00:00-04:00,7.628195389903286,7.702165398990865,7.521597862243652,7.521597862243652,760698540,0.0,0.0
2005-06-29 00:00:00-04:00,7.534049386620488,7.580872662051558,7.276272935275798,7.290469169616699,731216052,0.0,0.0
2005-06-30 00:00:00-04:00,7.330817962306597,7.445136239356484,7.248627957433013,7.326085567474365,603172224,0.0,0.0
2005-07-01 00:00:00-04:00,7.348251144121439,7.3781385045654515,7.203299486611536,7.25385856628418,368734896,0.0,0.0
2005-07-05 00:00:00-04:00,7.2750284547315935,7.371663365946685,7.228453851061351,7.364938259124756,299460240,0.0,0.0
2005-07-06 00:00:00-04:00,7.404538927095138,7.412010055066334,7.257095791845002,7.260581970214844,319691988,0.0,0.0
2005-07-07 00:00:00-04:00,7.2075332415446915,7.3671799084142835,7.185616254778665,7.360704898834228,426457116,0.0,0.0
2005-07-08 00:00:00-04:00,7.378387929847797,7.409520082027489,7.323595228115156,7.377889633178711,298005696,0.0,0.0
2005-07-11 00:00:00-04:00,7.3821231661274656,7.387104234484253,7.248129769747652,7.3061604499816895,335276388,0.0,0.0
2005-07-12 00:00:00-04:00,7.307157021573702,7.332311513247991,7.245888832938179,7.267058849334717,234361404,0.0,0.0
